BE,counts/s
523.0,5842.055
522.0,5894.0646
521.0,5590.735
520.0,5705.5735
519.0,5434.5921
518.0,5582.1033
517.0,5694.2703
516.0,5550.758
515.0,5858.0549
514.0,5501.8782
513.0,5571.7483
512.0,5485.9099
511.0,5753.373
510.0,5614.2576
509.0,5659.646
508.0,5753.1454
507.0,5837.4204
506.0,5806.2501
505.0,5789.83
504.0,5644.1848
503.0,5916.8203
502.0,5701.9701
501.0,5567.1116
500.0,5998.0399
499.0,6208.0274
498.0,6597.2728
497.0,6268.9247
496.0,6017.7464
495.0,5771.49
494.0,5609.2231
493.0,5538.3452
492.0,5325.5888
491.0,5633.4911
490.0,5536.4108
489.0,5685.7533
488.0,5655.2483
487.0,5933.3871
486.0,5785.8165
485.0,5756.4575
484.0,5642.7218
483.0,5565.03
482.0,5455.6757
481.0,6004.4304
480.0,5733.3535
479.0,5805.7669
478.0,5913.5297
477.0,5807.8733
476.0,5723.593
475.0,5913.501
474.0,5833.9598
473.0,5602.1553
472.0,5587.7455
471.0,5646.9608
470.0,5781.3009
469.0,5501.6126
468.0,5727.6522
467.0,5836.2201
466.0,5545.3681
465.0,5646.1798
464.0,5751.744
463.0,5844.8605
462.0,5874.5751
461.0,5553.174
460.0,5810.062
459.0,5951.2171
458.0,5982.1065
457.0,5830.7312
456.0,5596.3607
455.0,5598.1081
454.0,5547.9259
453.0,5757.8351
452.0,5774.8011
451.0,5625.3303
450.0,5802.0517
449.0,5818.9083
448.0,5869.3495
447.0,5916.9394
446.0,5955.0731
445.0,5842.3041
444.0,5712.7394
443.0,5718.1355
442.0,5951.0755
441.0,5834.1589
440.0,6089.0249
439.0,6004.5686
438.0,6083.7472
437.0,5549.1448
436.0,5629.8593
435.0,5825.1644
434.0,5987.9995
433.0,5649.8481
432.0,5443.1531
431.0,5690.7212
430.0,5982.4382
429.0,5923.5112
428.0,5745.309
427.0,5952.5931
426.0,5801.2373
425.0,5736.1371
424.0,5836.1977
423.0,5541.195
422.0,5539.1742
421.0,5800.9952
420.0,6043.0399
419.0,6020.3767
418.0,5850.3665
417.0,6012.1846
416.0,5929.1464
415.0,5881.5061
414.0,5757.0442
413.0,5991.0444
412.0,5784.478
411.0,5921.9331
410.0,5885.2297
409.0,5744.1724
408.0,5768.6169
407.0,5914.8348
406.0,6068.5516
405.0,6112.4205
404.0,6010.3436
403.0,5967.7094
402.0,6056.6509
401.0,6470.9973
400.0,6275.015
399.0,6028.8739
398.0,5935.4186
397.0,6110.6951
396.0,5862.0757
395.0,5977.8156
394.0,6060.4209
393.0,6005.844
392.0,6143.9882
391.0,5919.8675
390.0,5890.4818
389.0,5838.7219
388.0,5686.597
387.0,5827.1436
386.0,5863.2601
385.0,5975.9396
384.0,6136.4446
383.0,6262.5717
382.0,6011.3824
381.0,6015.555
380.0,6023.386
379.0,6256.6277
378.0,6001.9855
377.0,6294.4981
376.0,6293.0576
375.0,6305.7214
374.0,5921.2944
373.0,6138.6684
372.0,6256.4655
371.0,6042.3249
370.0,6215.1878
369.0,6257.2383
368.0,6503.6775
367.0,6159.9041
366.0,6096.5336
365.0,6352.2401
364.0,6236.8569
363.0,6243.115
362.0,6130.0972
361.0,6060.296
360.0,6204.8734
359.0,5944.1257
358.0,5964.0379
357.0,6340.411
356.0,6221.7636
355.0,6211.6052
354.0,6408.5328
353.0,6589.5381
352.0,6445.476
351.0,6367.4797
350.0,6451.2087
349.0,6822.8053
348.0,6999.0303
347.0,6644.7239
346.0,6356.5149
345.0,6319.2613
344.0,6356.4372
343.0,6514.9655
342.0,6339.3795
341.0,6266.8694
340.0,6319.7889
339.0,6273.4135
338.0,6205.5964
337.0,6363.1464
336.0,6312.6074
335.0,6222.5132
334.0,6346.9855
333.0,6482.3293
332.0,6459.1877
331.0,6570.254
330.0,6535.6533
329.0,6661.4026
328.0,6731.4428
327.0,6580.162
326.0,6731.1611
325.0,6805.9923
324.0,6883.1306
323.0,6745.6172
322.0,6400.4911
321.0,6816.9552
320.0,7179.3996
319.0,6905.5139
318.0,7109.7361
317.0,7088.9168
