BE,counts/s
71.0,1152.5183
70.0,1232.8463
69.0,1039.8428
68.0,1022.0947
67.0,1076.0432
66.0,1200.8085
65.0,1149.5052
64.0,1224.7147
63.0,1159.7645
62.0,1058.7507
61.0,1217.5
60.0,1135.0365
59.0,1214.3468
58.0,1380.9565
57.0,1229.8602
56.0,1233.5181
55.0,1235.1236
54.0,1335.0987
53.0,1317.1321
52.0,1304.5742
51.0,1342.0972
50.0,1344.7546
49.0,1378.9885
48.0,1278.2994
47.0,1335.4133
46.0,1130.8677
45.0,1178.5639
44.0,1083.3332
43.0,1120.9583
42.0,959.31609
41.0,939.64594
40.0,940.48772
39.0,898.0719
38.0,949.6021
37.0,906.09956
36.0,900.7954
35.0,885.45475
34.0,996.18949
33.0,1076.0836
32.0,1136.5203
31.0,1288.1788
30.0,1617.6292
29.0,2282.8726
28.0,3230.3735
27.0,4253.5896
26.0,3907.8031
25.0,2637.749
24.0,1243.4059
23.0,618.2584
22.0,424.67267
21.0,317.61813
20.0,359.5171
19.0,316.83024
18.0,299.07032
17.0,630.84003
16.0,1037.5572
15.0,1081.0157
14.0,1030.8455
13.0,1062.0188
12.0,959.06025
11.0,840.03815
10.0,919.41769
9.0,910.21209
8.0,895.64734
7.0,684.83494
6.0,375.11901
5.0,168.01817
4.0,103.60136
3.0,32.219655
2.0,14.111332
1.0,15.455892
0.0,10.1208
