BE,counts/s
118.0,2837.3452
117.0,2748.1895
116.0,2297.0497
115.0,2015.209
114.0,1852.5162
113.0,1672.038
112.0,1544.9296
111.0,1545.7322
110.0,1568.7432
109.0,1943.9531
108.0,2821.5401
107.0,6940.9393
106.0,19217.737
105.0,28898.443
104.0,18356.93
103.0,6468.107
102.0,2552.6302
101.0,1467.5236
100.0,1254.2833
99.0,943.91113
98.0,973.77297
97.0,1054.6718
96.0,882.46383
95.0,931.94554
94.0,941.5904
93.0,961.75795
92.0,1030.7675
91.0,1160.7526
90.0,952.31004
89.0,1137.6322
88.0,963.43825
87.0,1016.105
86.0,1077.2368
85.0,1154.5398
84.0,1027.5266
83.0,1148.0622
82.0,1046.3078
81.0,1095.0298
80.0,1147.1638
79.0,1071.5861
78.0,1061.4699
77.0,1146.1827
76.0,1067.1512
75.0,1118.8089
74.0,1230.1466
73.0,1171.0771
72.0,1048.5988
71.0,1183.6262
70.0,1084.4022
69.0,1083.4863
68.0,1200.9033
67.0,1192.4652
66.0,1232.2216
65.0,1063.5315
64.0,1073.133
63.0,1191.6891
62.0,1213.2885
61.0,1209.953
60.0,1160.7056
59.0,1247.6669
58.0,1241.7661
57.0,1190.7885
56.0,1485.9827
55.0,1279.8442
54.0,1287.2193
53.0,1182.7444
52.0,1361.2476
51.0,1379.9333
50.0,1321.388
49.0,1231.2963
48.0,1372.4967
47.0,1373.7335
46.0,1288.2917
45.0,1199.8283
44.0,1067.4348
43.0,1129.1448
42.0,1128.9135
41.0,979.713
40.0,974.05022
39.0,945.40282
38.0,891.58429
37.0,903.49873
36.0,921.47785
35.0,916.79034
34.0,936.14764
33.0,1129.0883
32.0,1265.7662
31.0,1531.2729
30.0,1911.5927
29.0,3029.9945
28.0,4154.0126
27.0,4505.1018
26.0,3438.9391
25.0,1828.6505
24.0,851.83363
23.0,521.70924
22.0,357.58515
21.0,312.56976
20.0,291.3284
19.0,260.83302
18.0,403.90458
17.0,783.51294
16.0,1131.6721
15.0,1189.095
14.0,1174.2872
13.0,1054.7769
12.0,979.59486
11.0,927.7493
10.0,1115.6379
9.0,1008.9538
8.0,918.21163
7.0,558.07769
6.0,235.36141
5.0,142.24051
4.0,63.225477
3.0,42.174272
2.0,34.312725
1.0,13.487475
0.0,11.579175
